0	990.9029464768682	25.853724479675293
1	990.8215242427465	25.820124626159668
2	990.8724115387507	25.786524772644043
3	990.9640001137711	25.76972484588623
4	991.0148529766192	25.736124992370605
5	990.8825582035602	25.736124992370605
6	990.9232791586657	25.752924919128418
7	990.8316955026676	25.76972484588623
8	991.0047210688767	25.786524772644043
9	990.7808131256857	25.803324699401855
10	990.8215242427465	25.820124626159668
11	990.8215242427465	25.820124626159668
12	990.8215242427465	25.820124626159668
13	990.8215242427465	25.820124626159668
14	990.7299110726145	25.83692455291748
15	990.7299110726145	25.83692455291748
16	990.8622353598074	25.83692455291748
17	990.6892048745759	25.820124626159668
18	990.8215242427465	25.820124626159668
19	990.7808131256857	25.803324699401855
20	990.7808131256857	25.803324699401855
21	990.7808131256857	25.803324699401855
22	990.8724115387507	25.786524772644043
23	990.699390891564	25.76972484588623
24	990.8316955026676	25.76972484588623
25	990.8316955026676	25.76972484588623
26	990.699390891564	25.76972484588623
27	990.699390891564	25.76972484588623
28	990.7909794665844	25.752924919128418
29	990.7909794665844	25.752924919128418
30	990.7909794665844	25.752924919128418
31	990.9232791586657	25.752924919128418
32	990.7909794665844	25.752924919128418
33	990.7502634305013	25.736124992370605
34	990.7502634305013	25.736124992370605
35	990.709547394418	25.719325065612793
36	990.8418372484547	25.719325065612793
37	990.8011162933492	25.70252513885498
38	990.9334012283636	25.70252513885498
39	990.7603953382437	25.685725212097168
40	990.7196743831382	25.668925285339355
41	990.7196743831382	25.668925285339355
42	990.7196743831382	25.668925285339355
43	990.7196743831382	25.668925285339355
44	990.7196743831382	25.668925285339355
45	990.8112236059801	25.652125358581543
46	990.7704977318522	25.63532543182373
47	990.7704977318522	25.63532543182373
48	990.5975115178217	25.618525505065918
49	990.7297718577244	25.618525505065918
50	990.6890459835965	25.601725578308105
51	990.821301404477	25.601725578308105
52	990.9535568253574	25.601725578308105
53	990.9128211131849	25.584925651550293
54	990.7398398181767	25.56812572479248
55	990.9228497214586	25.534525871276855
56	990.749878264495	25.517725944519043
57	990.8006278278742	25.484126091003418
58	990.7598871966795	25.467326164245605
59	990.7598871966795	25.467326164245605
60	990.8513577151642	25.450526237487793
61	990.9020679263648	25.416926383972168
62	990.8613174571254	25.400126457214355
63	990.9527584614762	25.383326530456543
64	990.7798165186465	25.36652660369873
65	990.7798165186465	25.36652660369873
66	990.9120030732145	25.36652660369873
67	990.7390660494071	25.349726676940918
68	990.7798165186465	25.36652660369873
69	990.8712476849527	25.349726676940918
70	990.8712476849527	25.349726676940918
71	990.7390660494071	25.349726676940918
72	990.7897369084292	25.316126823425293
73	990.881148398646	25.29932689666748
74	990.7996277840779	25.265727043151855
75	990.8910195982055	25.248927116394043
76	990.850254371899	25.23212718963623
77	990.900861283631	25.198527336120605
78	990.8193209929735	25.16492748260498
79	990.7785508476449	25.148127555847168
80	990.8698983905715	25.131327629089355
81	990.8291233262204	25.114527702331543
82	990.8291233262204	25.114527702331543
83	990.7475731975184	25.080927848815918
84	990.7883482618694	25.09772777557373
85	990.7475731975184	25.080927848815918
86	990.7475731975184	25.080927848815918
87	990.8796761287068	25.080927848815918
88	990.8796761287068	25.080927848815918
89	990.8796761287068	25.080927848815918
90	990.79811616196	25.047327995300293
91	990.9302092551038	25.047327995300293
92	990.7573361785867	25.03052806854248
93	990.8486394503125	25.013728141784668
94	990.8078545479168	24.996928215026855
95	990.9399328839936	24.996928215026855
96	990.8991430625756	24.980128288269043
97	990.7262847431255	24.96332836151123
98	990.8583532411576	24.96332836151123
99	990.8583532411576	24.96332836151123
100	990.9904217391897	24.96332836151123
101	990.8583532411576	24.96332836151123
102	990.9904217391897	24.96332836151123
103	990.8583532411576	24.96332836151123
104	990.9496269987494	24.946528434753418
105	990.8175634197396	24.946528434753418
106	990.8175634197396	24.946528434753418
107	990.9088322583091	24.929728507995605
108	990.9496269987494	24.946528434753418
109	990.9496269987494	24.946528434753418
110	990.9496269987494	24.946528434753418
111	990.9088322583091	24.929728507995605
112	990.9088322583091	24.929728507995605
113	990.9088322583091	24.929728507995605
114	990.9088322583091	24.929728507995605
115	990.9088322583091	24.929728507995605
116	991.0408909182967	24.929728507995605
117	990.8680375178687	24.912928581237793
118	990.8680375178687	24.912928581237793
119	991.000091258834	24.912928581237793
120	990.7864480369882	24.879328727722168
121	990.3903163282265	24.879328727722168
122	990.1767222966039	24.845728874206543
123	989.9534193931584	24.862528800964355
124	990.044688231728	24.845728874206543
125	990.0854583770566	24.862528800964355
126	990.4815753287513	24.862528800964355
127	990.7456532965479	24.862528800964355
128	991.0097312643443	24.862528800964355
129	990.877692280446	24.862528800964355
130	990.8368926209835	24.845728874206543
131	990.8368926209835	24.845728874206543
132	990.9689266858593	24.845728874206543
133	991.060151253228	24.82892894744873
134	991.060151253228	24.82892894744873
135	991.060151253228	24.82892894744873
136	991.060151253228	24.82892894744873
137	991.060151253228	24.82892894744873
138	991.060151253228	24.82892894744873
139	991.1921803990815	24.82892894744873
140	991.060151253228	24.82892894744873
141	991.060151253228	24.82892894744873
142	991.060151253228	24.82892894744873
143	991.060151253228	24.82892894744873
144	991.151365982552	24.812129020690918
145	991.0193417557207	24.812129020690918
146	991.151365982552	24.812129020690918
147	991.151365982552	24.812129020690918
148	991.151365982552	24.812129020690918
149	991.151365982552	24.812129020690918
